<Date>, <Time>, <Open>, <High>, <Low>, <Close>, <UpVolume>, <DownVolume>, <TotalVolume>, <UpTicks>, <DownTicks>, <TotalTicks>, <OpenInterest>, <Knt1>, <usc1>, <+mx1>, <-mx1>, <Message1>, <Knt2>, <usc2>, <+mx2>, <-mx2>, <Message2>, <Knt3>, <usc3>, <+mx3>, <-mx3>, <Message3>, <Knt4>, <usc4>, <+mx4>, <-mx4>, <Message4>, <Knt5>, <usc5>, <+mx5>, <-mx5>, <Message5>, <Knt6>, <usc6>, <+mx6>, <-mx6>, <Message6>, <Knt7>, <usc7>, <+mx7>, <-mx7>, <Message7>, <Knt8>, <usc8>, <+mx8>, <-mx8>, <Message8>, <Knt9>, <usc9>, <+mx9>, <-mx9>, <Message9>, <Knt10>, <usc10>, <+mx10>, <-mx10>, <Message10>, <Knt11>, <usc11>, <+mx11>, <-mx11>, <Message11>, <Zero Line>, <MGapSum 1>, <MGapSum 2>, <MGapSum 3>, <MGapSum 4>, <MGapSum 5>, <MGapSum 6>, <MGapSum 7>, <MGapSum 8>, <MGapSum 9>, <MGapSum 10>, <MGapSum 11>, <MGapSum 12>, <MGapSum 13>, <MGapSum 14>, <MGapSum 15>, <MAvgOfAvg>, <DblSlwK>, <DblSlwD>, <OverBot>, <OverSld>, <HA1>, <HA2>, <HA3>, <HA4>, <HA5>, <HA6>, <AvgOfHAs>, <HA7>, <HA8>, <HA9>, <HA10>, <HA11>, <HA12>, <HA13>, <HA14>, <HA15>, <zero>, <HA1.U>, <HA1.D>, <HA2.U>, <HA2.D>, <HA3.U>, <HA3.D>, <HA4.U>, <HA4.D>, <HA5.U>, <HA5.D>, <HA6.U>, <HA6.D>, <Z.U>, <Z.D>, <HA7.U>, <HA7.D>, <HA8.U>, <HA8.D>, <HA9.U>, <HA9.D>, <HA10.U>, <HA10.D>, <HA11.U>, <HA11.D>, <HA12.U>, <HA12.D>, <HA13.U>, <HA13.D>, <HA14.U>, <HA14.D>, <HA15.U>, <HA15.D>, <TGapSum 1>, <TGapSum 2>, <TGapSum 3>, <TGapSum 4>, <TGapSum 5>, <TGapSum 6>, <TGapSum 7>, <TGapSum 8>, <TGapSum 9>, <TGapSum 10>, <TGapSum 11>, <TGapSum 12>, <TGapSum 13>, <TGapSum 14>, <TAvgOfAvg>, <SlowK>, <SlowD>, <OverBot>, <OverSld>
4/30/2008,16:15:00,1179.25,1211.75,1179.25,1211.75,7547822,7521751,15069578,666218,659332,1325550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,80,97,90,10,1233.02,1243.20,1252.99,1262.31,1271.11,1279.32,1389.56,1290.16,1305.55,1314.43,1321.28,1327.41,1330.58,1190.74,1191.84,1192.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,893.25,0.00,867.25,0.00,841.25,0.00,815.25,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,88,90,10
6/10/2008,16:15:00,1179.25,1179.25,1146.75,1146.75,25604539,25529346,51133654,2063913,2058604,4122517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,79,96,90,10,1218.16,1228.41,1238.48,1248.16,1257.40,1266.12,1381.73,1277.33,1293.41,1302.85,1311.02,1317.84,1322.29,1185.62,1186.83,1187.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1465.25,0.00,1491.25,0.00,1517.25,0.00,1543.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,88,90,10
6/25/2008,16:15:00,1146.75,1146.75,1114.25,1114.25,11294719,11350784,22645507,872168,881300,1753468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,77,95,90,10,1203.11,1213.35,1223.52,1233.46,1243.06,1252.21,1372.51,1263.78,1280.76,1290.65,1300.03,1307.54,1313.22,1177.32,1178.76,1180.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,87,90,10
6/26/2008,16:15:00,1114.25,1114.25,1081.75,1081.75,1278038,1366007,2644046,109950,114359,224309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,74,93,90,10,1187.37,1197.48,1207.69,1217.77,1227.62,1237.14,1362.22,1249.03,1267.02,1277.31,1287.80,1295.97,1302.88,1311.46,1167.99,1169.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,769.75,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,86,90,10
7/8/2008,16:15:00,1081.75,1081.75,1049.25,1049.25,8742466,8631054,17373522,722191,732052,1454243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,70,92,90,10,1170.34,1180.21,1190.36,1200.55,1210.58,1220.39,1350.82,1232.55,1251.83,1262.52,1274.09,1282.85,1291.03,1300.42,1154.79,1156.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1393.75,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,84,90,10
7/14/2008,16:15:00,1049.25,1049.25,1016.75,1016.75,5554424,5793615,11348042,531216,549360,1080576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,65,90,90,10,1151.48,1161.02,1171.01,1181.23,1191.44,1201.47,1338.25,1213.83,1234.78,1245.87,1258.57,1267.88,1277.32,1287.74,1139.45,1141.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,83,90,10
7/22/2008,16:15:00,1049.25,1081.75,1049.25,1081.75,7611767,7397774,15009341,702437,696389,1398826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,61,88,90,10,1133.34,1142.47,1152.12,1162.19,1172.43,1182.62,1324.53,1195.01,1217.45,1228.87,1242.67,1252.46,1263.06,1274.58,1133.04,1135.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,81,90,10
9/12/2008,16:15:00,1049.25,1049.25,1016.75,1016.75,37547804,37302850,74835593,3344012,3337941,6681953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56,86,90,10,1114.42,1123.20,1132.49,1142.26,1152.42,1162.68,1309.88,1175.06,1198.81,1210.50,1225.37,1235.65,1247.37,1260.05,1269.90,1122.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,678.75,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,80,90,10
9/16/2008,16:15:00,1016.75,1016.75,984.25,984.25,4426802,4485908,8912710,432577,438814,871391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50,84,90,10,1094.57,1103.12,1112.09,1121.55,1131.47,1141.69,1294.24,1153.96,1178.76,1190.67,1206.54,1217.28,1230.17,1243.96,1254.97,1108.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1354.75,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,78,90,10
9/26/2008,16:15:00,984.25,984.25,951.75,951.75,14081385,14200131,28281519,1544371,1560979,3105350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,42,82,90,10,1073.62,1081.96,1090.72,1099.91,1109.56,1119.61,1277.53,1131.68,1157.38,1169.43,1186.24,1197.38,1211.47,1226.26,1238.41,1091.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,76,90,10
9/29/2008,16:15:00,951.75,951.75,919.25,919.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35,79,90,10,1051.48,1059.58,1068.14,1077.15,1086.57,1096.42,1259.68,1108.16,1134.61,1146.78,1164.43,1175.90,1191.17,1206.96,1220.25,1073.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,74,90,10
10/3/2008,16:15:00,919.25,919.25,886.75,886.75,7660677,7653386,15314066,940774,955409,1896183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,26,76,90,10,1028.09,1035.87,1044.22,1053.06,1062.34,1072.01,1240.97,1083.37,1110.47,1122.68,1141.11,1152.84,1169.23,1186.02,1200.50,1212.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,522.75,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,72,90,10
10/6/2008,16:15:00,886.75,886.75,854.25,854.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16,72,90,10,1003.31,1010.79,1018.87,1027.52,1036.66,1046.23,1221.29,1057.21,1084.96,1097.10,1116.29,1128.19,1145.62,1163.41,1179.12,1192.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1250.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,70,90,10
10/6/2008,16:15:00,854.25,854.25,821.75,821.75,2232208,2243088,4475297,281295,283890,565185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2,68,90,10,976.98,984.20,992.03,1000.44,1009.43,1018.90,1200.54,1029.53,1058.11,1070.08,1089.91,1101.98,1120.34,1139.13,1156.06,1170.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,67,90,10
10/7/2008,16:15:00,821.75,821.75,789.25,789.25,2103655,2192637,4296292,284945,289431,574376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,64,90,10,949.30,956.33,963.96,972.15,980.92,990.26,1178.61,1000.52,1029.85,1041.64,1061.96,1074.14,1093.39,1113.19,1131.29,1147.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,65,90,10
10/8/2008,16:15:00,789.25,789.25,756.75,756.75,2679984,2633811,5313795,390797,393325,784122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,60,90,10,920.45,927.27,934.73,942.74,951.31,960.46,1155.44,970.29,1000.37,1011.96,1032.69,1044.91,1064.98,1085.62,1104.81,1121.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,62,90,10
10/9/2008,16:15:00,756.75,756.75,724.25,724.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,54,90,10,890.50,897.15,904.42,912.31,920.71,929.66,1130.98,938.98,969.70,981.12,1002.25,1014.42,1035.22,1056.60,1076.78,1095.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,59,90,10
10/9/2008,16:15:00,724.25,724.25,691.75,691.75,2064687,2106459,4171147,295533,298805,594338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,49,90,10,859.47,866.04,873.17,880.88,889.18,897.97,1105.19,906.77,937.97,949.16,970.74,982.81,1004.21,1026.24,1047.32,1066.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,56,90,10
10/10/2008,16:15:00,724.25,756.75,724.25,756.75,2947217,2951838,5899056,492303,489480,981783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,42,90,10,830.15,836.66,843.63,851.13,859.18,867.79,1078.07,876.04,907.22,918.06,939.99,951.91,973.73,996.08,1017.91,1038.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,54,90,10
10/13/2008,16:15:00,756.75,789.25,756.75,789.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,35,90,10,803.88,810.29,817.07,824.29,832.03,840.30,1049.76,847.96,878.54,888.87,910.92,922.64,944.73,967.01,989.35,1010.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,51,90,10
10/14/2008,16:15:00,756.75,756.75,724.25,724.25,3743998,3709023,7453022,538548,538239,1076787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,26,90,10,778.85,785.23,791.83,798.81,806.22,814.14,1020.44,821.13,850.90,860.64,882.59,894.04,916.35,938.35,961.00,982.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,47,90,10
10/17/2008,16:15:00,756.75,789.25,756.75,789.25,6292091,6434356,12726448,935952,936263,1872215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,16,90,10,757.33,763.49,769.92,776.60,783.65,791.15,990.34,797.43,825.86,834.94,856.50,867.57,889.92,911.36,934.09,956.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,44,90,10
10/21/2008,16:15:00,756.75,756.75,724.25,724.25,2522526,2551954,5074480,395948,391875,787823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,5,90,10,737.28,743.21,749.38,755.81,762.54,769.63,959.69,775.22,802.16,810.55,831.60,842.17,864.41,885.18,907.89,930.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,41,90,10
10/23/2008,16:15:00,724.25,724.25,691.75,691.75,3616793,3730091,7346884,579575,581573,1161148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,90,10,717.77,723.51,729.45,735.61,742.06,748.82,928.73,753.76,779.34,786.98,807.45,817.45,839.43,859.49,882.11,904.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,38,90,10
10/24/2008,16:15:00,691.75,691.75,659.25,659.25,1635813,1679246,3315060,288055,288168,576223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,90,10,698.06,703.58,709.33,715.28,721.45,727.95,897.63,732.33,756.90,763.80,783.63,793.02,814.61,833.99,856.47,878.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,34,90,10
10/27/2008,16:15:00,691.75,724.25,691.75,724.25,1456259,1470726,2926986,254679,254885,509564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,90,10,680.30,685.41,690.86,696.58,702.48,708.65,866.58,712.50,736.23,742.40,761.45,770.18,791.25,809.84,832.04,854.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,31,90,10
